Time,Fx_True,Fy_True,Fz_True,Fx_Pred(rgb),Fy_Pred(rgb),Fz_Pred(rgb),Fx_Err(rgb),Fy_Err(rgb),Fz_Err(rgb)
21.475492500000655,0.44752697786316276,4.052715669153258,7.572372640628371,0.5566930770874023,0.982945442199707,6.760830402374268,0.10916609922423959,-3.069770226953551,-0.8115422382541038
21.523382800000036,0.6417606077156961,4.007398496149108,7.627290035806398,0.5011224746704102,1.2551841735839844,6.658456325531006,-0.14063813304528594,-2.7522143225651234,-0.9688337102753923
21.570645100000547,0.6472519966773689,3.9499966006260365,7.627290035806398,0.5859637260437012,1.3071513175964355,6.78252649307251,-0.06128827063366771,-2.642845283029601,-0.8447635427338884
21.69391850000011,0.93556186882779,3.593501220224425,7.676813314676762,0.5568733215332031,1.215794563293457,6.809329032897949,-0.3786885472945869,-2.377706656930968,-0.8674842817788129
21.740139000000454,0.9420788618735969,3.292594800470397,7.597968356969315,0.5331063270568848,1.3952274322509766,6.866530895233154,-0.40897253481671214,-1.8973673682194203,-0.731437461736161
21.791056600000047,0.9633987243287265,3.175374398706481,7.597968356969315,0.5871105194091797,1.5043597221374512,6.834362030029297,-0.37628820491954684,-1.6710146765690297,-0.7636063269400184
21.850665100000697,1.1191525715403259,2.946371207712218,7.433707579500991,0.4085359573364258,1.733774185180664,6.566115379333496,-0.7106166142039001,-1.212597022531554,-0.8675922001674952
21.895546400000057,1.2087907451204956,2.835193047998473,7.433707579500991,0.38011980056762695,1.7417325973510742,6.4944915771484375,-0.8286709445528686,-1.0934604506473988,-0.9392160023525538
22.008209500000703,1.207377943675965,2.3922928671818227,7.18040258313097,0.33223867416381836,1.6166458129882812,6.550387382507324,-0.8751392695121467,-0.7756470541935414,-0.6300152006236459
22.05368080000062,1.0730996406637132,1.958455930231139,6.810496807640823,0.2460765838623047,1.4439573287963867,6.320229530334473,-0.8270230568014085,-0.5144986014347523,-0.49026727730635056
22.100235500000053,1.0323067619465292,1.5928969483356923,6.810496807640823,0.34357547760009766,1.4348244667053223,6.393657684326172,-0.6887312843464315,-0.15807248163037002,-0.41683912331465134
22.162362800000665,0.9773005614988506,1.2557368378620595,6.437943653496793,0.3455185890197754,1.2999334335327148,6.363338947296143,-0.6317819724790752,0.04419659567065537,-0.07460470620065074
22.210901600000398,0.838149584364146,0.9554347496014088,6.22151161995603,0.29847145080566406,1.2904634475708008,6.116076469421387,-0.5396781335584819,0.33502869796939194,-0.10543515053464336
22.33252420000008,0.5896226628683507,0.2871568228583783,6.113148659604475,0.3546485900878906,1.129704475402832,6.085765361785889,-0.23497407278046012,0.8425476525444537,-0.027383297818586172
22.382450100000824,0.31132076820358634,0.21887887525372207,6.113148659604475,0.3011617660522461,1.1400222778320312,6.033134460449219,-0.010159002151340246,0.9211434025783092,-0.0800141991552561
22.428428000000167,0.22287735482677817,0.14813651400618255,5.994292550896325,0.41591930389404297,1.0468578338623047,6.034026622772217,0.1930419490672648,0.8987213198561221,0.03973407187589206
22.473552700000255,0.35672168573364615,-0.764527251245454,5.994292550896325,0.4732990264892578,0.6586236953735352,5.725119113922119,0.11657734075561166,1.423150946618989,-0.2691734369742056
22.52331900000081,0.28832547506317496,-0.9608359464909881,5.874456020249432,0.5022768974304199,0.618952751159668,5.489585876464844,0.21395142236724496,1.579788697650656,-0.38487014378458806
22.646529100000407,0.17040094872936606,-1.360632740193978,5.803063586082454,0.4869346618652344,0.6836214065551758,5.5017290115356445,0.3165337131358683,2.0442541467491537,-0.3013345745468099
22.696753100000024,0.02417452773079276,-1.7126637250185013,5.803063586082454,0.5252361297607422,0.7103099822998047,5.589323997497559,0.5010616020299494,2.422973707318306,-0.21373958858489583
22.75862750000033,-0.0042126537300646305,-1.965400566579774,5.718432463001486,0.3543701171875,0.6956362724304199,5.634540557861328,0.35858277091756463,2.661036839010194,-0.08389190514015787
22.804712400000426,-0.07635850319638848,-1.9514268536586314,5.633016643240608,0.36190032958984375,0.6179513931274414,5.495574951171875,0.43825883278623223,2.569378246786073,-0.1374416920687329
22.85519430000022,-0.13114061066880822,-2.051259311498143,5.633016643240608,0.3705635070800781,0.6759757995605469,5.542669296264648,0.5017041177488863,2.7272351110586897,-0.09034734697595947
22.97604870000032,-0.37530599161982536,-1.72925765812397,5.682442358755651,0.41716814041137695,0.694584846496582,5.613765239715576,0.7924741320312023,2.423842504620552,-0.06867711904007479
23.018288600000233,-0.4529432491399348,-1.6108153958339244,5.753245821501552,0.36528825759887695,0.5684876441955566,5.552680492401123,0.8182315067388117,2.179303040029481,-0.2005653291004288
23.072310800000196,-0.5069041983224452,-1.4134355683345348,5.753245821501552,0.311614990234375,0.6697378158569336,5.632397651672363,0.8185191885568202,2.0831733841914684,-0.12084816982918856
23.116178500000387,-0.6360349520109594,-1.3942215342540294,5.849154789619026,0.17163848876953125,0.341552734375,5.61842679977417,0.8076734407804906,1.7357742686290294,-0.23072798984485576
23.164065599999958,-0.7290626303292811,-1.3147455353755504,5.849154789619026,0.2180614471435547,0.40809154510498047,5.549838066101074,0.9471240774728358,1.7228370804805309,-0.29931672351795147
23.292187300000478,-0.8234984264709055,-0.09727831673808396,6.063625380734111,-0.20147371292114258,0.44943904876708984,5.774199485778809,0.622024713549763,0.5467173655051738,-0.28942589495530235
23.350535600000512,-0.8335835174657404,0.1810498784761876,6.329678855048751,-0.27665090560913086,0.4571571350097656,5.850128650665283,0.5569326118566096,0.27610725653357804,-0.47955020438346807
23.398344700000052,-0.8577811256982386,0.21887887525372207,6.478739501177407,-0.3332066535949707,0.5706357955932617,5.992680072784424,0.5245744721032679,0.35175692033953965,-0.48605942839298333
23.4448581000006,-0.6275575296021998,0.21887887525372207,6.478739501177407,-0.3491063117980957,0.4663553237915039,6.169317245483398,0.2784512178041041,0.24747644853778183,-0.3094222556940087
23.491119500000423,-0.583273543510586,0.21887887525372207,6.521496192735507,-0.34987688064575195,0.5003576278686523,6.18474006652832,0.23339666286483407,0.28147875261493027,-0.3367561262071863
23.619924900000115,-0.675950659904629,1.1892716388683766,6.559644063214044,-0.3857607841491699,0.4917759895324707,5.922085762023926,0.29018987575545907,-0.6974956493359059,-0.6375583011901185
23.66372010000032,-0.6225034133531153,1.4309635262470692,6.559644063214044,-0.4842367172241211,0.8524036407470703,6.17080020904541,0.13826669612899423,-0.5785598854999989,-0.3888438541686341
23.71133270000064,-0.5056592361070216,1.6768848996143788,6.605832830105936,-0.34951019287109375,0.9444894790649414,6.2060089111328125,0.15614904323592782,-0.7323954205494374,-0.39982391897312386
23.755594200000814,-0.4910453693009913,1.791084299562499,6.605832830105936,-0.45339107513427734,0.7653970718383789,6.294000148773193,0.03765429416671395,-1.02568722772412,-0.311832681332743
23.80349390000083,-0.4534225598908961,1.9735616545658559,6.493841470613563,-0.45300865173339844,0.8923349380493164,6.280569076538086,0.0004139081574976444,-1.0812267165165395,-0.21327239407547705
23.92640290000054,-0.28936590114608407,2.4351931910496205,6.216804636972956,-0.3888206481933594,1.0982818603515625,6.308613300323486,-0.0994547470472753,-1.336911330698058,0.0918086633505304
23.976732600000105,-0.2233674661256373,2.631567607400939,6.216804636972956,-0.2378554344177246,1.2407116889953613,6.464693546295166,-0.014487968292087317,-1.3908559184055775,0.24788890932221008
24.022880299999997,-0.07966746250167489,2.7493924002628773,5.978307722876746,-0.1371755599975586,1.233067512512207,6.116204261779785,-0.0575080974958837,-1.5163248877506703,0.1378965389030391
24.06797370000004,0.04974363883957267,2.9101175169926137,5.978307722876746,-0.18432998657226562,1.2591032981872559,6.419285774230957,-0.2340736254118383,-1.6510142188053578,0.440978051354211
24.12465280000015,0.19068037113174796,3.0158578257542104,5.830914632011423,-0.1879267692565918,1.3013691902160645,6.401115417480469,-0.37860714038833976,-1.714488635538146,0.5702007854690461
24.24252500000057,0.571915031876415,2.856945405481383,5.691072226590081,-0.08379840850830078,1.6150689125061035,6.658694267272949,-0.6557134403847158,-1.2418764929752797,0.9676220406828682
24.30640510000012,0.7229748419485986,2.9560390810947865,5.5589768304197476,0.11916399002075195,1.7205357551574707,6.456606864929199,-0.6038108519278467,-1.2355033259373158,0.8976300345094517
24.354799300000195,0.765799296554178,2.8279422621708363,5.5589768304197476,0.01877880096435547,1.5861377716064453,6.342665672302246,-0.7470204955898225,-1.241804490564391,0.7836888418824985
24.40991960000065,0.7458143956027925,2.571748862741515,5.483270060883748,0.031907081604003906,1.5500268936157227,6.476738929748535,-0.7139073139987886,-1.0217219691257924,0.9934688688647872
24.457995100000517,0.7594224303029478,2.531265626428649,5.483270060883748,0.11522293090820312,1.605844497680664,6.370734691619873,-0.6441994993947446,-0.9254211287479848,0.8874646307361251
24.596416900000804,0.5339997573755682,2.1373078923206776,5.317439890055604,0.24128341674804688,1.7948331832885742,6.340566635131836,-0.2927163406275213,-0.3424747090321034,1.0231267450762322
24.644257100000686,0.36015449231490493,1.57477010297589,5.317439890055604,0.23845863342285156,1.7910041809082031,6.344721794128418,-0.12169585889205337,0.21623407793231308,1.0272819040728143
24.691991500000768,0.3076936728321016,1.356038938043639,5.1595536508336854,0.29921579360961914,1.844618797302246,6.470037460327148,-0.008477879222482443,0.48857985925860703,1.310483809493463
24.749893600000178,0.20094083016738296,1.1808124284725636,5.1595536508336854,0.28703737258911133,1.8055334091186523,6.424958229064941,0.08609654242172837,0.6247209806460887,1.265404578231256
24.79957700000068,0.11651580175384879,0.9058879117947072,4.843780573841656,0.2795114517211914,1.7544574737548828,6.44460391998291,0.16299564996734262,0.8485695619601756,1.6008233461412544
24.9254933000002,-0.03318607294932008,0.43519307184033096,4.287843626038275,0.4132089614868164,1.6015186309814453,5.984370708465576,0.4463950344361365,1.1663255591411144,1.696527082427301
24.97029139999995,0.02527998900040984,0.5542263190727681,3.5557799821312774,0.3964252471923828,1.6688179969787598,6.0680437088012695,0.37114525819197297,1.1145916779059917,2.512263726669992
25.020277000000533,-2.7081463485956192e-05,0.5518093805294484,3.5557799821312774,0.37986278533935547,1.6403474807739258,6.158111095428467,0.3798898668028414,1.0885381002444774,2.6023311132971894
25.0656826000004,-0.023689833004027605,0.2611749495845288,2.809987139066821,0.3344278335571289,1.5627074241638184,6.233029842376709,0.3581176665611565,1.3015324745792896,3.423042703309888
25.12751930000013,0.209276111330837,-0.023915891768410802,2.809987139066821,0.26862049102783203,1.3698763847351074,5.818840026855469,0.05934437969699502,1.3937922765035182,3.0088528877886476
25.2511542000002,0.1517516835592687,0.1868995614349842,1.5108068642234511,0.5392875671386719,0.8404445648193359,5.251157283782959,0.38753588357940316,0.6535450033843517,3.740350419559508
25.312251900000774,0.1445205076597631,0.19187060417607427,1.5108068642234511,-0.5820727348327637,0.3523273468017578,3.610802173614502,-0.7265932424925268,0.16045674262568355,2.099995309391051
25.359579700000722,0.1422554417513311,0.19160147127695382,1.135703894780859,-0.7282142639160156,-0.023553848266601562,3.6107778549194336,-0.8704697056673467,-0.21515531954355538,2.4750739601385745
25.404511500000808,0.14332567295059562,0.1935513641219586,1.135703894780859,-1.2062814235687256,-0.18182802200317383,5.391243934631348,-1.3496070965193212,-0.37537938612513244,4.255540039850489
25.45332959999996,0.14104505022987723,0.19093127618543804,0.5939865815598814,-1.1449382305145264,0.2542409896850586,5.354874610900879,-1.2859832807444036,0.06330971349962056,4.760888029340998
25.587809100000413,0.14282949408516288,0.19301309809088707,0.21907974887800466,0.01650238037109375,-0.24764585494995117,4.1431379318237305,-0.12632711371406913,-0.44065895304083824,3.9240581829457257
25.63849730000038,0.14562188228592277,0.18918455275706947,0.21907974887800466,0.01842212677001953,-0.7415480613708496,3.5290937423706055,-0.12719975551590323,-0.9307326141279191,3.3100139934926007
25.69018010000036,0.14624266466125846,0.1979181773494929,0.11816969551185486,-0.2456340789794922,-1.087113618850708,3.044893264770508,-0.39187674364075065,-1.285031796200201,2.926723569258653
25.7485714000004,0.14445822080597281,0.1854219710221514,0.10649982011412198,0.1374220848083496,-0.7671356201171875,3.199903726577759,-0.007036135997623205,-0.9525575911393389,3.093403906463637
25.794240100000025,0.14914406975731254,0.18951964937150478,0.10649982011412198,-0.06421470642089844,-0.8243675231933594,3.219198703765869,-0.21335877617821097,-1.0138871725648642,3.1126988836517473
25.93048280000039,0.14621152123436332,0.19704481470398605,0.10600949691696446,0.019412994384765625,-0.7472248077392578,3.217405319213867,-0.1267985268495977,-0.9442696224432439,3.111395822296903
25.986458300000777,0.1457153125666082,0.19066214503254741,0.10581336015624905,0.03618431091308594,-0.8000078201293945,3.2573490142822266,-0.10953100165352225,-0.990669965161942,3.1515356541259774
26.029008900000008,0.1374450190924108,0.19543001637794077,0.10581336015624905,0.04441213607788086,-0.694129467010498,3.1035728454589844,-0.09303288301452994,-0.8895594833884388,2.997759485302735
26.082529900000736,0.1374917491339147,0.19267800147645175,0.10571529177589134,0.03907442092895508,-0.7444009780883789,3.2450735569000244,-0.09841732820495963,-0.9370789795648307,3.139358265124133
26.14209740000024,0.14335681637749076,0.20308711077086627,0.10551916436749144,0.023691654205322266,-0.659644603729248,3.1428325176239014,-0.1196651621721685,-0.8627317145001143,3.03731335325641
26.2679076000004,0.1399280889891088,0.19603424589149654,0.10551916436749144,0.020333290100097656,-0.6013784408569336,3.016066074371338,-0.11959479888901114,-0.7974126867484301,2.9105469100038466
26.314414299999953,0.13746060570701957,0.20026913040783256,0.10551916436749144,-0.00019359588623046875,-0.6740193367004395,3.029000759124756,-0.13765420159325004,-0.874288467108272,2.9234815947572645
26.36373260000073,0.1393073066137731,0.1889154197415337,0.10542109598713373,-0.020393848419189453,-0.6806697845458984,3.0137076377868652,-0.15970115503296256,-0.8695852042874321,2.9082865417997317
26.41263590000017,0.14501671632751822,0.1961714520584792,0.10542109598713373,-0.06819343566894531,-0.7131953239440918,3.0422914028167725,-0.21321015199646354,-0.909366776002571,2.936870306829639
26.472463100000823,0.1410139068029821,0.18978878238704056,0.10542109598713373,-0.058243751525878906,-0.6836466789245605,2.976532459259033,-0.199257658328861,-0.8734354613116011,2.8711113632718996
26.600527700000384,0.1380190714262426,0.19280993030406535,0.10532302760677602,-0.10161638259887695,-0.6924686431884766,3.16084623336792,-0.23963545402511954,-0.8852785734925419,3.055523205761144
26.646617500000502,0.13691769680008292,0.19879153813235462,0.10532302760677602,-0.12381839752197266,-0.6915488243103027,3.1760692596435547,-0.2607360943220556,-0.8903403624426574,3.070746232036779
26.6941125000003,0.13570730527862906,0.20093932538293302,0.10532302760677602,-0.03223752975463867,-0.7329878807067871,3.1622002124786377,-0.16794483503326774,-0.9339272060897201,3.056877184871862
26.744499100000212,0.1311460300348699,0.19093127618543804,0.10532302760677602,-0.040059566497802734,-0.9609308242797852,3.334559202194214,-0.17120559653267264,-1.1518621004652232,3.229236174587438
26.788078900000073,0.14323227247223258,0.1918046388309449,0.10532302760677602,-0.060950279235839844,-1.024942398071289,3.474778890609741,-0.20418255170807242,-1.216747036902234,3.3694558630029654
26.913867900000696,0.13525782665237784,0.19093127618543804,0.10532302760677602,-0.06741619110107422,-0.9940099716186523,3.3652429580688477,-0.20267401775345206,-1.1849412478040904,3.259919930462072
26.97943910000049,0.13348893960937858,0.1918046388309449,0.10532302760677602,-0.08044147491455078,-1.0236115455627441,3.5081470012664795,-0.21393041452392936,-1.215416184393689,3.4028239736597037
27.01973840000028,0.13805021485313773,0.1935513641219586,0.10532302760677602,-0.12641239166259766,-0.9775476455688477,3.507469892501831,-0.2644626065157354,-1.1710990096908063,3.4021468648950552
27.073465899999974,0.14147897204384208,0.19529808941297233,0.10532302760677602,-0.1753087043762207,-0.9438180923461914,3.464364528656006,-0.3167876764200628,-1.1391161817591637,3.35904150104923
27.134960300000785,0.136312501039356,0.19778097118251026,0.10542109598713373,-0.09188318252563477,-0.9833946228027344,3.46407413482666,-0.22819568356499076,-1.1811755939852446,3.3586530388395266
27.262387700000545,0.1403308673761785,0.1965065486729145,0.10551916436749144,-0.049536705017089844,-0.956843376159668,3.440810441970825,-0.18986757239326835,-1.1533499248325825,3.335291277603334
27.308648400000493,0.142084167804569,0.1961714520584792,0.10551916436749144,-0.14890384674072266,-0.9247584342956543,3.413742780685425,-0.29098801454529166,-1.1209298863541335,3.3082236163179335
27.37141000000065,0.13108374318107963,0.19039301201701164,0.10571529177589134,-0.1460895538330078,-0.956754207611084,3.5050692558288574,-0.27717329701408744,-1.1471472196280956,3.399353964052966
27.41564820000076,0.13632805785164237,0.198857503477484,0.10591142853660675,-0.1183323860168457,-0.9530491828918457,3.4919090270996094,-0.2546604438684881,-1.1519066863693297,3.3859975985630024
27.46100800000022,0.13856198033317924,0.1941555937519297,0.10591142853660675,-0.11131954193115234,-0.9702448844909668,3.473722457885742,-0.24988152226433158,-1.1644004782428965,3.3678110293491352
27.588402500000484,0.1310370429418981,0.19966490077786148,0.10600949691696446,-0.10399246215820312,-0.9197168350219727,3.410230875015259,-0.23502950510010123,-1.1193817357998341,3.3042213780982945
27.630209700000705,0.13106818636879325,0.19603424589149654,0.10620562432536437,-0.10642337799072266,-0.9220175743103027,3.3839776515960693,-0.2374915643595159,-1.1180518202017993,3.277772027270705
27.681668600000194,0.13995923241600394,0.19825327396392822,0.10620562432536437,-0.09390783309936523,-0.9863533973693848,3.495880365371704,-0.23386706551536918,-1.184606671333313,3.3896747410463397
27.730380800000603,0.1369332536123693,0.1935513641219586,0.10630369270572207,-0.11351394653320312,-0.9324245452880859,3.447312116622925,-0.2504472001455724,-1.1259759094100446,3.3410084239172027
27.797641800000747,0.137088970746845,0.198857503477484,0.10630369270572207,-0.10874271392822266,-0.9639101028442383,3.474156379699707,-0.24583168467506766,-1.1627676063217223,3.367852686993985
